"id","name"
"19661","MOV10L1"
"19662","MOXD1"
"19663","MOXD2P"
"19664","MPC1"
"19665","MPC1-DT"
"19666","MPC1L"
"19667","MPC2"
"19668","MPDU1"
"19669","MPDZ"
"19670","MPEG1"
"19671","MPG"
"19672","MPHOSPH10"
"19673","MPHOSPH10P1"
"19674","MPHOSPH10P2"
"19675","MPHOSPH10P3"
"19676","MPHOSPH10P4"
"19677","MPHOSPH10P5"
"19678","MPHOSPH10P6"
"19679","MPHOSPH10P7"
"19680","MPHOSPH10P9"
"19681","MPHOSPH6"
"19682","MPHOSPH6-DT"
"19683","MPHOSPH6P1"
"19684","MPHOSPH8"
"19685","MPHOSPH9"
"19686","MPI"
"19687","MPIG6B"
"19688","MPL"
"19689","MPLKIP"
"19690","MPND"
"19691","MPO"
"19692","MPP1"
"19693","MPP2"
"19694","MPP3"
"19695","MPP4"
"19696","MPP7"
"19697","MPP7-DT"
"19698","MPPE1"
"19699","MPPE1P1"
"19700","MPPED1"
"19701","MPPED2"
"19702","MPPED2-AS1"
"19703","MPRIP"
"19704","MPRIP-AS1"
"19705","MPRIPP1"
"19706","MPST"
"19707","MPTX1"
"19708","MPV17"
"19709","MPV17L"
"19710","MPV17L2"
"19711","MPV17L2P1"
"19712","MPZ"
"19713","MPZL1"
"19714","MPZL2"
"19715","MPZL3"
"19716","MR1"
"19717","MRAP"
"19718","MRAP-AS1"
"19719","MRAP2"
"19720","MRAS"
"19721","MRC1"
"19722","MRC2"
"19723","MRE11"
"19724","MRE11P1"
"19725","MREG"
"19726","MREGP1"
"19727","MRFAP1"
"19728","MRFAP1L1"
"19729","MRFAP1P1"
"19730","MRGBP"
"19731","MRGPRD"
"19732","MRGPRE"
"19733","MRGPRF"
"19734","MRGPRF-AS1"
"19735","MRGPRG"
"19736","MRGPRG-AS1"
"19737","MRGPRX1"
"19738","MRGPRX10P"
"19739","MRGPRX11P"
"19740","MRGPRX12P"
"19741","MRGPRX13P"
"19742","MRGPRX2"
"19743","MRGPRX3"
"19744","MRGPRX4"
"19745","MRGPRX5P"
"19746","MRGPRX6P"
"19747","MRGPRX7P"
"19748","MRGPRX8P"
"19749","MRGPRX9P"
"19750","MRI1"
"19751","MRLN"
"19752","MRM1"
"19753","MRM2"
"19754","MRM3"
"19755","MRM3P1"
"19756","MRM3P2"
"19757","MRNIP"
"19758","MRNIP-DT"
"19759","MRO"
"19760","MROCKI"
"19761","MROH1"
"19762","MROH2A"
"19763","MROH2B"
"19764","MROH3P"
"19765","MROH4P"
"19766","MROH5"
"19767","MROH6"
"19768","MROH7"
"19769","MROH7-TTC4"
"19770","MROH8"
"19771","MROH9"
"19772","MRPL1"
"19773","MRPL10"
"19774","MRPL11"
"19775","MRPL12"
"19776","MRPL13"
"19777","MRPL14"
"19778","MRPL15"
"19779","MRPL15P1"
"19780","MRPL16"
"19781","MRPL17"
"19782","MRPL18"
"19783","MRPL19"
"19784","MRPL2"
"19785","MRPL20"
"19786","MRPL20-AS1"
"19787","MRPL20-DT"
"19788","MRPL20P1"
"19789","MRPL21"
"19790","MRPL22"
"19791","MRPL22P1"
"19792","MRPL23"
"19793","MRPL23-AS1"
"19794","MRPL24"
"19795","MRPL27"
"19796","MRPL28"
"19797","MRPL2P1"
"19798","MRPL3"
"19799","MRPL30"
"19800","MRPL30P1"
"19801","MRPL32"
"19802","MRPL32P1"
"19803","MRPL32P2"
"19804","MRPL33"
"19805","MRPL34"
"19806","MRPL35"
"19807","MRPL35P1"
"19808","MRPL35P2"
"19809","MRPL35P3"
"19810","MRPL35P4"
"19811","MRPL36"
"19812","MRPL36P1"
"19813","MRPL37"
"19814","MRPL37P1"
"19815","MRPL38"
"19816","MRPL39"
"19817","MRPL3P1"
"19818","MRPL4"
"19819","MRPL40"
"19820","MRPL40P1"
"19821","MRPL41"
"19822","MRPL42"
"19823","MRPL42P2"
"19824","MRPL42P3"
"19825","MRPL42P4"
"19826","MRPL42P6"
"19827","MRPL43"
"19828","MRPL44"
"19829","MRPL45"
"19830","MRPL45P1"
"19831","MRPL45P2"
"19832","MRPL46"
"19833","MRPL47"
"19834","MRPL48"
"19835","MRPL48P1"
"19836","MRPL49"
"19837","MRPL49P1"
"19838","MRPL49P2"
"19839","MRPL50"
"19840","MRPL50P1"
"19841","MRPL50P2"
"19842","MRPL50P4"
"19843","MRPL51"
"19844","MRPL51P2"
"19845","MRPL52"
"19846","MRPL53"
"19847","MRPL53P1"
"19848","MRPL54"
"19849","MRPL55"
"19850","MRPL57"
"19851","MRPL57P1"
"19852","MRPL57P3"
"19853","MRPL57P6"
"19854","MRPL57P7"
"19855","MRPL57P8"
"19856","MRPL58"
"19857","MRPL9"
"19858","MRPL9P1"
"19859","MRPS10"
"19860","MRPS10P1"
"19861","MRPS10P2"
"19862","MRPS11"
"19863","MRPS11P1"
"19864","MRPS12"
"19865","MRPS14"
"19866","MRPS15"
"19867","MRPS15P1"
"19868","MRPS16"
"19869","MRPS16P1"
"19870","MRPS16P2"
"19871","MRPS16P3"
"19872","MRPS17"
"19873","MRPS17P1"
"19874","MRPS17P3"
"19875","MRPS17P5"
"19876","MRPS17P9"
"19877","MRPS18A"
"19878","MRPS18AP1"
"19879","MRPS18B"
"19880","MRPS18BP1"
"19881","MRPS18BP2"
"19882","MRPS18C"
"19883","MRPS18CP4"
"19884","MRPS18CP6"
"19885","MRPS18CP7"
"19886","MRPS2"
"19887","MRPS21"
"19888","MRPS21P1"
"19889","MRPS21P2"
"19890","MRPS21P3"
"19891","MRPS21P5"
"19892","MRPS21P6"
"19893","MRPS21P7"
"19894","MRPS21P8"
"19895","MRPS21P9"
"19896","MRPS22"
"19897","MRPS22P1"
"19898","MRPS23"
"19899","MRPS24"
"19900","MRPS25"
"19901","MRPS26"
"19902","MRPS27"
"19903","MRPS28"
"19904","MRPS30"
"19905","MRPS30-DT"
"19906","MRPS31"
"19907","MRPS31P1"
"19908","MRPS31P2"
"19909","MRPS31P4"
"19910","MRPS31P5"
"19911","MRPS33"
"19912","MRPS33P2"
"19913","MRPS33P3"
"19914","MRPS33P4"
"19915","MRPS34"
"19916","MRPS35"
"19917","MRPS35-DT"
"19918","MRPS35P2"
"19919","MRPS35P3"
"19920","MRPS36"
"19921","MRPS36P1"
"19922","MRPS36P2"
"19923","MRPS36P3"
"19924","MRPS36P4"
"19925","MRPS36P5"
"19926","MRPS5"
"19927","MRPS5P3"
"19928","MRPS5P4"
"19929","MRPS6"
"19930","MRPS6P2"
"19931","MRPS6P4"
"19932","MRPS7"
"19933","MRPS9"
"19934","MRPS9-AS1"
"19935","MRPS9-AS2"
"19936","MRRF"
"19937","MRRFP1"
"19938","MRS2"
"19939","MRS2P1"
"19940","MRS2P2"
"19941","MRTFA"
"19942","MRTFA-AS1"
"19943","MRTFB"
"19944","MRTO4"
"19945","MS4A1"
"19946","MS4A10"
"19947","MS4A12"
"19948","MS4A13"
"19949","MS4A14"
"19950","MS4A15"
"19951","MS4A18"
"19952","MS4A19P"
"19953","MS4A2"
"19954","MS4A3"
"19955","MS4A4A"
"19956","MS4A4E"
"19957","MS4A5"
"19958","MS4A6A"
"19959","MS4A6E"
"19960","MS4A7"
"19961","MS4A8"
"19962","MSANTD1"
"19963","MSANTD2"
"19964","MSANTD2-AS1"
"19965","MSANTD2P1"
"19966","MSANTD3"
"19967","MSANTD3-TMEFF1"
"19968","MSANTD3P1"
"19969","MSANTD4"
"19970","MSANTD5"
"19971","MSC"
"19972","MSC-AS1"
"19973","MSGN1"
"19974","MSH2"
"19975","MSH2-OT1"
"19976","MSH3"
"19977","MSH4"
"19978","MSH5"
"19979","MSH5-SAPCD1"
"19980","MSH6"
"19981","MSI1"
"19982","MSI2"
"19983","MSL1"
"19984","MSL2"
"19985","MSL3"
"19986","MSL3P1"
"19987","MSLN"
"19988","MSLNL"
"19989","MSMB"
"19990","MSMO1"
"19991","MSMP"
"19992","MSN"
"19993","MSNP1"
"19994","MSR1"
"19995","MSRA"
"19996","MSRA-DT"
"19997","MSRB1"
"19998","MSRB1P1"
"19999","MSRB2"
"20000","MSRB3"
"20001","MSRB3-AS1"
"20002","MSS51"
"20003","MST1"
"20004","MST1L"
"20005","MST1P2"
"20006","MST1R"
"20007","MSTN"
"20008","MSTO1"
"20009","MSTO2P"
"20010","MSX1"
"20011","MSX2"
"20012","MSX2P1"
"20013","MT-ATP6"
"20014","MT-ATP8"
"20015","MT-CO1"
"20016","MT-CO2"
"20017","MT-CO3"
"20018","MT-CYB"
"20019","MT-ND1"
"20020","MT-ND2"
"20021","MT-ND3"
"20022","MT-ND4"
"20023","MT-ND4L"
"20024","MT-ND5"
"20025","MT-ND6"
"20026","MT-RNR1"
"20027","MT-RNR2"
"20028","MT-TA"
"20029","MT-TC"
"20030","MT-TD"
"20031","MT-TE"
"20032","MT-TF"
"20033","MT-TG"
"20034","MT-TH"
"20035","MT-TI"
"20036","MT-TK"
"20037","MT-TL1"
"20038","MT-TL2"
"20039","MT-TM"
"20040","MT-TN"
"20041","MT-TP"
"20042","MT-TQ"
"20043","MT-TR"
"20044","MT-TS1"
"20045","MT-TS2"
"20046","MT-TT"
"20047","MT-TV"
"20048","MT-TW"
"20049","MT-TY"
"20050","MT1A"
"20051","MT1B"
"20052","MT1CP"
"20053","MT1DP"
"20054","MT1E"
"20055","MT1F"
"20056","MT1G"
"20057","MT1H"
"20058","MT1HL1"
"20059","MT1IP"
"20060","MT1JP"
"20061","MT1L"
"20062","MT1M"
"20063","MT1P1"
"20064","MT1P3"
"20065","MT1X"
"20066","MT1XP1"
"20067","MT2A"
"20068","MT2P1"
"20069","MT3"
"20070","MT4"
"20071","MTA1"
"20072","MTA1-DT"
"20073","MTA2"
"20074","MTA3"
"20075","MTA3P1"
"20076","MTAP"
"20077","MTAPP1"
"20078","MTAPP2"
"20079","MTARC1"
"20080","MTARC2"
"20081","MTATP6P1"
"20082","MTATP6P10"
"20083","MTATP6P11"
"20084","MTATP6P13"
"20085","MTATP6P14"
"20086","MTATP6P15"
"20087","MTATP6P16"
"20088","MTATP6P17"
"20089","MTATP6P18"
"20090","MTATP6P19"
"20091","MTATP6P2"
"20092","MTATP6P20"
"20093","MTATP6P21"
"20094","MTATP6P22"
"20095","MTATP6P23"
"20096","MTATP6P24"
"20097","MTATP6P25"
"20098","MTATP6P26"
"20099","MTATP6P27"
"20100","MTATP6P29"
"20101","MTATP6P3"
"20102","MTATP6P30"
"20103","MTATP6P31"
"20104","MTATP6P4"
"20105","MTATP6P5"
"20106","MTATP6P7"
"20107","MTATP6P8"
"20108","MTATP6P9"
"20109","MTATP8P1"
"20110","MTATP8P2"
"20111","MTBP"
"20112","MTCH1"
"20113","MTCH1P1"
"20114","MTCH1P2"
"20115","MTCH2"
"20116","MTCL1"
"20117","MTCL1P1"
"20118","MTCO1P1"
"20119","MTCO1P10"
"20120","MTCO1P11"
"20121","MTCO1P12"
"20122","MTCO1P14"
"20123","MTCO1P15"
"20124","MTCO1P17"
"20125","MTCO1P18"
"20126","MTCO1P19"
"20127","MTCO1P2"
"20128","MTCO1P20"
"20129","MTCO1P21"
"20130","MTCO1P22"
"20131","MTCO1P23"
"20132","MTCO1P24"
"20133","MTCO1P25"
"20134","MTCO1P27"
"20135","MTCO1P28"
"20136","MTCO1P29"
"20137","MTCO1P3"
"20138","MTCO1P30"
"20139","MTCO1P31"
"20140","MTCO1P35"
"20141","MTCO1P38"
"20142","MTCO1P39"
"20143","MTCO1P4"
"20144","MTCO1P40"
"20145","MTCO1P42"
"20146","MTCO1P43"
"20147","MTCO1P44"
"20148","MTCO1P45"
"20149","MTCO1P46"
"20150","MTCO1P47"
"20151","MTCO1P48"
"20152","MTCO1P49"
"20153","MTCO1P5"
"20154","MTCO1P51"
"20155","MTCO1P52"
"20156","MTCO1P53"
"20157","MTCO1P54"
"20158","MTCO1P55"
"20159","MTCO1P56"
"20160","MTCO1P57"
"20161","MTCO1P6"
"20162","MTCO1P7"
"20163","MTCO1P8"
"20164","MTCO1P9"
"20165","MTCO2P1"
"20166","MTCO2P10"
"20167","MTCO2P11"
"20168","MTCO2P12"
"20169","MTCO2P15"
"20170","MTCO2P16"
"20171","MTCO2P17"
"20172","MTCO2P18"
"20173","MTCO2P19"
"20174","MTCO2P2"
"20175","MTCO2P20"
"20176","MTCO2P21"
"20177","MTCO2P22"
"20178","MTCO2P23"
"20179","MTCO2P24"
"20180","MTCO2P25"
"20181","MTCO2P27"
"20182","MTCO2P29"
"20183","MTCO2P3"
"20184","MTCO2P30"
"20185","MTCO2P31"
"20186","MTCO2P32"
"20187","MTCO2P33"
"20188","MTCO2P34"
"20189","MTCO2P4"
"20190","MTCO2P5"
"20191","MTCO2P6"
"20192","MTCO2P7"
"20193","MTCO2P8"
"20194","MTCO2P9"
"20195","MTCO3P1"
"20196","MTCO3P10"
"20197","MTCO3P11"
"20198","MTCO3P12"
"20199","MTCO3P13"
"20200","MTCO3P15"
"20201","MTCO3P16"
"20202","MTCO3P17"
"20203","MTCO3P18"
"20204","MTCO3P19"
"20205","MTCO3P2"
"20206","MTCO3P20"
"20207","MTCO3P21"
"20208","MTCO3P22"
"20209","MTCO3P23"
"20210","MTCO3P24"
"20211","MTCO3P27"
"20212","MTCO3P28"
"20213","MTCO3P29"
"20214","MTCO3P30"
"20215","MTCO3P31"
"20216","MTCO3P35"
"20217","MTCO3P38"
"20218","MTCO3P39"
"20219","MTCO3P4"
"20220","MTCO3P40"
"20221","MTCO3P41"
"20222","MTCO3P42"
"20223","MTCO3P43"
"20224","MTCO3P44"
"20225","MTCO3P45"
"20226","MTCO3P46"
"20227","MTCO3P5"
"20228","MTCO3P7"
"20229","MTCO3P8"
"20230","MTCO3P9"
"20231","MTCP1"
"20232","MTCYBP1"
"20233","MTCYBP10"
"20234","MTCYBP11"
"20235","MTCYBP12"
"20236","MTCYBP13"
"20237","MTCYBP14"
"20238","MTCYBP15"
"20239","MTCYBP16"
"20240","MTCYBP17"
"20241","MTCYBP18"
"20242","MTCYBP19"
"20243","MTCYBP2"
"20244","MTCYBP20"
"20245","MTCYBP21"
"20246","MTCYBP22"
"20247","MTCYBP23"
"20248","MTCYBP24"
"20249","MTCYBP27"
"20250","MTCYBP28"
"20251","MTCYBP29"
"20252","MTCYBP3"
"20253","MTCYBP31"
"20254","MTCYBP32"
"20255","MTCYBP33"
"20256","MTCYBP34"
"20257","MTCYBP35"
"20258","MTCYBP36"
"20259","MTCYBP37"
"20260","MTCYBP38"
"20261","MTCYBP39"
"20262","MTCYBP4"
"20263","MTCYBP40"
"20264","MTCYBP41"
"20265","MTCYBP42"
"20266","MTCYBP43"
"20267","MTCYBP44"
"20268","MTCYBP45"
"20269","MTCYBP5"
"20270","MTCYBP6"
"20271","MTCYBP7"
"20272","MTCYBP8"
"20273","MTCYBP9"
"20274","MTDH"
"20275","MTDHP1"
"20276","MTDHP2"
"20277","MTDHP3"
"20278","MTDHP4"
"20279","MTDHP5"
"20280","MTERF1"
"20281","MTERF2"
"20282","MTERF3"
"20283","MTERF4"
"20284","MTF1"
"20285","MTF2"
"20286","MTFMT"
"20287","MTFP1"
"20288","MTFR1"
"20289","MTFR1L"
"20290","MTFR1P1"
"20291","MTFR2"
"20292","MTFR2P1"
"20293","MTFR2P2"
"20294","MTG1"
"20295","MTG2"
"20296","MTHFD1"
"20297","MTHFD1L"
"20298","MTHFD1P1"
"20299","MTHFD2"
"20300","MTHFD2L"
"20301","MTHFD2P1"
"20302","MTHFD2P2"
"20303","MTHFD2P3"
"20304","MTHFD2P4"
"20305","MTHFD2P5"
"20306","MTHFD2P6"
"20307","MTHFD2P7"
"20308","MTHFR"
"20309","MTHFS"
"20310","MTHFSD"
"20311","MTIF2"
"20312","MTIF2P1"
"20313","MTIF3"
"20314","MTL3P"
"20315","MTLN"
"20316","MTM1"
"20317","MTMR1"
"20318","MTMR10"
"20319","MTMR11"
"20320","MTMR12"
"20321","MTMR12P1"
"20322","MTMR14"
"20323","MTMR2"
"20324","MTMR3"
"20325","MTMR4"
"20326","MTMR6"
"20327","MTMR7"
"20328","MTMR8"
"20329","MTMR9"
"20330","MTMR9LP"
"20331","MTND1P1"
"20332","MTND1P10"
"20333","MTND1P11"
"20334","MTND1P12"
"20335","MTND1P14"
"20336","MTND1P15"
"20337","MTND1P16"
"20338","MTND1P17"
"20339","MTND1P18"
"20340","MTND1P19"
"20341","MTND1P2"
"20342","MTND1P20"
"20343","MTND1P21"
"20344","MTND1P22"
"20345","MTND1P23"
"20346","MTND1P24"
"20347","MTND1P26"
"20348","MTND1P27"
"20349","MTND1P28"
"20350","MTND1P29"
"20351","MTND1P3"
"20352","MTND1P30"
"20353","MTND1P31"
"20354","MTND1P32"
"20355","MTND1P33"
"20356","MTND1P34"
"20357","MTND1P35"
"20358","MTND1P36"
"20359","MTND1P37"
"20360","MTND1P4"
"20361","MTND1P5"
"20362","MTND1P6"
"20363","MTND1P7"
"20364","MTND1P8"
"20365","MTND1P9"
"20366","MTND2P11"
"20367","MTND2P12"
"20368","MTND2P13"
"20369","MTND2P14"
"20370","MTND2P15"
"20371","MTND2P16"
"20372","MTND2P17"
"20373","MTND2P18"
"20374","MTND2P19"
"20375","MTND2P2"
"20376","MTND2P20"
"20377","MTND2P21"
"20378","MTND2P22"
"20379","MTND2P23"
"20380","MTND2P24"
"20381","MTND2P25"
"20382","MTND2P26"
"20383","MTND2P28"
"20384","MTND2P29"
"20385","MTND2P3"
"20386","MTND2P30"
"20387","MTND2P31"
"20388","MTND2P32"
"20389","MTND2P33"
"20390","MTND2P38"
"20391","MTND2P39"
"20392","MTND2P4"
"20393","MTND2P40"
"20394","MTND2P41"
"20395","MTND2P5"
"20396","MTND2P6"
"20397","MTND2P7"
"20398","MTND2P8"
"20399","MTND2P9"
"20400","MTND3P1"
"20401","MTND3P10"
"20402","MTND3P12"
"20403","MTND3P13"
"20404","MTND3P15"
"20405","MTND3P16"
"20406","MTND3P17"
"20407","MTND3P18"
"20408","MTND3P19"
"20409","MTND3P2"
"20410","MTND3P20"
"20411","MTND3P21"
"20412","MTND3P22"
"20413","MTND3P23"
"20414","MTND3P24"
"20415","MTND3P25"
"20416","MTND3P3"
"20417","MTND3P4"
"20418","MTND3P5"
"20419","MTND3P6"
"20420","MTND3P7"
"20421","MTND3P8"
"20422","MTND3P9"
"20423","MTND4LP1"
"20424","MTND4LP10"
"20425","MTND4LP11"
"20426","MTND4LP12"
"20427","MTND4LP13"
"20428","MTND4LP14"
"20429","MTND4LP16"
"20430","MTND4LP17"
"20431","MTND4LP18"
"20432","MTND4LP19"
"20433","MTND4LP2"
"20434","MTND4LP20"
"20435","MTND4LP21"
"20436","MTND4LP22"
"20437","MTND4LP24"
"20438","MTND4LP25"
"20439","MTND4LP26"
"20440","MTND4LP3"
"20441","MTND4LP30"
"20442","MTND4LP31"
"20443","MTND4LP32"
"20444","MTND4LP5"
"20445","MTND4LP7"
"20446","MTND4LP9"
"20447","MTND4P1"
"20448","MTND4P10"
"20449","MTND4P11"
"20450","MTND4P12"
"20451","MTND4P13"
"20452","MTND4P14"
"20453","MTND4P15"
"20454","MTND4P16"
"20455","MTND4P17"
"20456","MTND4P18"
"20457","MTND4P19"
"20458","MTND4P2"
"20459","MTND4P20"
"20460","MTND4P21"
"20461","MTND4P22"
"20462","MTND4P23"
"20463","MTND4P24"
"20464","MTND4P25"
"20465","MTND4P26"
"20466","MTND4P27"
"20467","MTND4P28"
"20468","MTND4P29"
"20469","MTND4P3"
"20470","MTND4P30"
"20471","MTND4P31"
"20472","MTND4P32"
"20473","MTND4P33"
"20474","MTND4P34"
"20475","MTND4P35"
"20476","MTND4P4"
"20477","MTND4P5"
"20478","MTND4P6"
"20479","MTND4P7"
"20480","MTND4P8"
"20481","MTND4P9"
"20482","MTND5P1"
"20483","MTND5P10"
"20484","MTND5P11"
"20485","MTND5P12"
"20486","MTND5P13"
"20487","MTND5P14"
"20488","MTND5P15"
"20489","MTND5P16"
"20490","MTND5P17"
"20491","MTND5P18"
"20492","MTND5P19"
"20493","MTND5P2"
"20494","MTND5P20"
"20495","MTND5P21"
"20496","MTND5P22"
"20497","MTND5P23"
"20498","MTND5P24"
"20499","MTND5P25"
"20500","MTND5P26"
"20501","MTND5P27"
"20502","MTND5P28"
"20503","MTND5P29"
"20504","MTND5P3"
"20505","MTND5P30"
"20506","MTND5P31"
"20507","MTND5P32"
"20508","MTND5P33"
"20509","MTND5P34"
"20510","MTND5P35"
"20511","MTND5P4"
"20512","MTND5P40"
"20513","MTND5P41"
"20514","MTND5P42"
"20515","MTND5P5"
"20516","MTND5P6"
"20517","MTND5P7"
"20518","MTND5P8"
"20519","MTND5P9"
"20520","MTND6P1"
"20521","MTND6P10"
"20522","MTND6P11"
"20523","MTND6P12"
"20524","MTND6P13"
"20525","MTND6P14"
"20526","MTND6P15"
"20527","MTND6P16"
"20528","MTND6P17"
"20529","MTND6P18"
"20530","MTND6P19"
"20531","MTND6P2"
"20532","MTND6P20"
"20533","MTND6P21"
"20534","MTND6P22"
"20535","MTND6P24"
"20536","MTND6P25"
"20537","MTND6P29"
"20538","MTND6P3"
"20539","MTND6P32"
"20540","MTND6P33"
"20541","MTND6P35"
"20542","MTND6P4"
"20543","MTND6P5"
"20544","MTND6P6"
"20545","MTND6P7"
"20546","MTND6P8"
"20547","MTND6P9"
"20548","MTNR1A"
"20549","MTNR1B"
"20550","MTO1"
"20551","MTOR"
"20552","MTOR-AS1"
"20553","MTPAP"
"20554","MTPN"
"20555","MTR"
"20556","MTRES1"
"20557","MTRES1P1"
"20558","MTREX"
"20559","MTRF1"
"20560","MTRF1L"
"20561","MTRF1LP1"
"20562","MTRF1LP2"
"20563","MTRFR"
"20564","MTRR"
"20565","MTSS1"
"20566","MTSS2"
"20567","MTTP"
"20568","MTURN"
"20569","MTUS1"
"20570","MTUS1-DT"
"20571","MTUS2"
"20572","MTUS2-AS1"
"20573","MTUS2-AS2"
"20574","MTX1"
"20575","MTX1P1"
"20576","MTX2"
"20577","MTX3"
"20578","MUC1"
"20579","MUC12"
"20580","MUC12-AS1"
"20581","MUC13"
"20582","MUC15"
"20583","MUC16"
"20584","MUC17"
"20585","MUC19"
"20586","MUC2"
"20587","MUC20"
"20588","MUC20-OT1"
"20589","MUC20P1"
"20590","MUC21"
"20591","MUC22"
"20592","MUC3A"
"20593","MUC4"
"20594","MUC5AC"
"20595","MUC5B"
"20596","MUC5B-AS1"
"20597","MUC6"
"20598","MUC7"
"20599","MUCL1"
"20600","MUCL3"
"20601","MUL1"
"20602","MUPP"
"20603","MUS81"
"20604","MUSK"
"20605","MUSTN1"
"20606","MUTYH"
"20607","MVB12A"
"20608","MVB12B"
"20609","MVD"
"20610","MVK"
"20611","MVP"
"20612","MVP-DT"
"20613","MX1"
"20614","MX2"
"20615","MXD1"
"20616","MXD3"
"20617","MXD4"
"20618","MXI1"
"20619","MXRA5"
"20620","MXRA5Y"
"20621","MXRA7"
"20622","MXRA7P1"
"20623","MXRA8"
"20624","MYADM"
"20625","MYADM-AS1"
"20626","MYADML"
"20627","MYADML2"
"20628","MYB"
"20629","MYB-AS1"
"20630","MYBBP1A"
"20631","MYBL1"
"20632","MYBL2"
"20633","MYBPC1"
"20634","MYBPC2"
"20635","MYBPC3"
"20636","MYBPH"
"20637","MYBPHL"
"20638","MYC"
"20639","MYCBP"
"20640","MYCBP2"
"20641","MYCBP2-AS1"
"20642","MYCBP2-AS2"
"20643","MYCBPAP"
"20644","MYCL"
"20645","MYCL-AS1"
"20646","MYCLP1"
"20647","MYCLP2"
"20648","MYCN"
"20649","MYCNOS"
"20650","MYCNUT"
"20651","MYCT1"
"20652","MYD88"
"20653","MYDGF"
"20654","MYEF2"
"20655","MYEOV"
"20656","MYF5"
"20657","MYF6"
"20658","MYG1"
"20659","MYG1-AS1"
"20660","MYG1P1"
"20661","MYH1"
"20662","MYH10"
"20663","MYH11"
"20664","MYH13"
"20665","MYH14"
"20666","MYH15"
"20667","MYH16"
"20668","MYH2"
"20669","MYH3"
"20670","MYH4"
"20671","MYH6"
"20672","MYH7"
"20673","MYH7B"
"20674","MYH8"
"20675","MYH9"
"20676","MYH9-DT"
"20677","MYHAS"
"20678","MYL1"
"20679","MYL10"
"20680","MYL12-AS1"
"20681","MYL12A"
"20682","MYL12AP1"
"20683","MYL12B"
"20684","MYL12BP1"
"20685","MYL12BP2"
"20686","MYL12BP3"
"20687","MYL2"
"20688","MYL3"
"20689","MYL4"
"20690","MYL5"
"20691","MYL6"
"20692","MYL6B"
"20693","MYL6B-AS1"
"20694","MYL6BP1"
"20695","MYL6P1"
"20696","MYL6P2"
"20697","MYL6P3"
"20698","MYL6P4"
"20699","MYL6P5"
"20700","MYL7"
"20701","MYL9"
"20702","MYLIP"
"20703","MYLK"
"20704","MYLK-AS1"
"20705","MYLK-AS2"
"20706","MYLK2"
"20707","MYLK3"
"20708","MYLK4"
"20709","MYLKP1"
"20710","MYLPF"
"20711","MYMK"
"20712","MYMX"
"20713","MYNN"
"20714","MYO10"
"20715","MYO15A"
"20716","MYO15B"
"20717","MYO16"
"20718","MYO16-AS1"
"20719","MYO16-AS2"
"20720","MYO18A"
"20721","MYO18B"
"20722","MYO18B-AS1"
"20723","MYO19"
"20724","MYO1A"
"20725","MYO1B"
"20726","MYO1B-AS1"
"20727","MYO1C"
"20728","MYO1D"
"20729","MYO1D-DT"
"20730","MYO1E"
"20731","MYO1F"
"20732","MYO1G"
"20733","MYO1H"
"20734","MYO3A"
"20735","MYO3B"
"20736","MYO3B-AS1"
"20737","MYO5A"
"20738","MYO5B"
"20739","MYO5BP1"
"20740","MYO5BP2"
"20741","MYO5BP3"
"20742","MYO5C"
"20743","MYO6"
"20744","MYO7A"
"20745","MYO7B"
"20746","MYO9A"
"20747","MYO9B"
"20748","MYOC"
"20749","MYOCD"
"20750","MYOCD-AS1"
"20751","MYOCOS"
"20752","MYOD1"
"20753","MYOF"
"20754","MYOG"
"20755","MYOM1"
"20756","MYOM2"
"20757","MYOM3"
"20758","MYOM3-AS1"
"20759","MYORG"
"20760","MYOSLID"
"20761","MYOT"
"20762","MYOZ1"
"20763","MYOZ2"
"20764","MYOZ3"
"20765","MYOZ3-AS1"
"20766","MYPN"
"20767","MYPOP"
"20768","MYRF"
"20769","MYRF-AS1"
"20770","MYRFL"
"20771","MYRIP"
"20772","MYSM1"
"20773","MYT1"
"20774","MYT1L"
"20775","MYT1L-AS1"
"20776","MYZAP"
"20777","MZB1"
"20778","MZF1"
"20779","MZF1-AS1"
"20780","MZT1"
"20781","MZT1P1"
"20782","MZT1P2"
"20783","MZT2A"
"20784","MZT2B"
"20785","Metazoa_SRP"
"20786","N4BP1"
"20787","N4BP2"
"20788","N4BP2L1"
"20789","N4BP2L2"
"20790","N4BP2L2-IT2"
"20791","N4BP3"
"20792","N6AMT1"
"20793","NAA10"
"20794","NAA11"
"20795","NAA15"
"20796","NAA16"
"20797","NAA20"
"20798","NAA20P1"
"20799","NAA25"
"20800","NAA30"
"20801","NAA35"
"20802","NAA38"
"20803","NAA40"
"20804","NAA50"
"20805","NAA50P1"
"20806","NAA60"
"20807","NAA80"
"20808","NAAA"
"20809","NAALAD2"
"20810","NAALADL1"
"20811","NAALADL2"
"20812","NAALADL2-AS1"
"20813","NAALADL2-AS2"
"20814","NAALADL2-AS3"
"20815","NAB1"
"20816","NAB1P1"
"20817","NAB2"
"20818","NABP1"
"20819","NABP2"
"20820","NACA"
"20821","NACA2"
"20822","NACA3P"
"20823","NACA4P"
"20824","NACAD"
"20825","NACAP10"
"20826","NACAP2"
"20827","NACAP5"
"20828","NACAP6"
"20829","NACAP7"
"20830","NACAP8"
"20831","NACC1"
"20832","NACC2"
"20833","NADK"
